model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
airline,gpu_array,4096,32,2,20,-1,true,false,false,0.0323507,0.0137512
airline-ohe,gpu_array,4096,32,2,20,-1,false,false,false,0.611349,0.317332
covtype,gpu_array,4096,32,2,20,-1,false,false,false,0.16225,0.109612
covtype,gpu_array,4096,32,2,20,-1,true,false,false,0.157664,0.104963
epsilon,gpu_array,4096,32,2,20,-1,false,false,false,0.842113,0.052297
higgs,gpu_array,4096,32,2,20,-1,false,false,false,0.0411751,0.0162146
higgs,gpu_array,4096,32,2,20,-1,true,false,false,0.0412004,0.0158468
year_prediction_msd,gpu_array,4096,32,2,20,-1,false,false,false,0.0773279,0.019825
year_prediction_msd,gpu_array,4096,32,2,20,-1,true,false,false,0.0745231,0.0174919
abalone,gpu_array,4096,32,2,20,-1,false,false,true,0.0720056,0.0610571
abalone,gpu_array,4096,32,2,20,-1,true,false,true,0.0717847,0.0611491
airline,gpu_array,4096,32,2,20,-1,false,false,true,0.0318542,0.0137329
airline,gpu_array,4096,32,2,20,-1,true,false,true,0.032229,0.0132605
airline-ohe,gpu_array,4096,32,2,20,-1,false,false,true,0.638,0.343397
covtype,gpu_array,4096,32,2,20,-1,false,false,true,0.153442,0.101119
covtype,gpu_array,4096,32,2,20,-1,true,false,true,0.154847,0.102596
epsilon,gpu_array,4096,32,2,20,-1,false,false,true,0.838793,0.0503837
higgs,gpu_array,4096,32,2,20,-1,false,false,true,0.040649,0.0157914
higgs,gpu_array,4096,32,2,20,-1,true,false,true,0.0403768,0.0152787
year_prediction_msd,gpu_array,4096,32,2,20,-1,false,false,true,0.0869279,0.0302633
year_prediction_msd,gpu_array,4096,32,2,20,-1,true,false,true,0.0845675,0.0271444
abalone,gpu_sparse,4096,32,2,20,-1,false,false,false,0.076945,0.0662683
abalone,gpu_sparse,4096,32,2,20,-1,true,false,false,0.0750863,0.0642029
airline,gpu_sparse,4096,32,2,20,-1,false,false,false,0.0338668,0.0150081
airline,gpu_sparse,4096,32,2,20,-1,true,false,false,0.033328,0.0145679
airline-ohe,gpu_sparse,4096,32,2,20,-1,false,false,false,0.615596,0.321022
covtype,gpu_sparse,4096,32,2,20,-1,false,false,false,0.159827,0.107172
covtype,gpu_sparse,4096,32,2,20,-1,true,false,false,0.15653,0.104268
epsilon,gpu_sparse,4096,32,2,20,-1,false,false,false,0.840726,0.0522119
higgs,gpu_sparse,4096,32,2,20,-1,false,false,false,0.041731,0.0163448
higgs,gpu_sparse,4096,32,2,20,-1,true,false,false,0.0423596,0.0171114
year_prediction_msd,gpu_sparse,4096,32,2,20,-1,false,false,false,0.0778817,0.0208211
year_prediction_msd,gpu_sparse,4096,32,2,20,-1,true,false,false,0.0758984,0.0184326
abalone,gpu_sparse,4096,32,2,20,-1,false,false,true,0.0763708,0.0657955
abalone,gpu_sparse,4096,32,2,20,-1,true,false,true,0.076202,0.0654309
airline,gpu_sparse,4096,32,2,20,-1,false,false,true,0.0322636,0.0143982
airline,gpu_sparse,4096,32,2,20,-1,true,false,true,0.033527,0.014751
airline-ohe,gpu_sparse,4096,32,2,20,-1,false,false,true,0.626676,0.33146
covtype,gpu_sparse,4096,32,2,20,-1,false,false,true,0.157198,0.104571
covtype,gpu_sparse,4096,32,2,20,-1,true,false,true,0.156067,0.103717
epsilon,gpu_sparse,4096,32,2,20,-1,false,false,true,0.839033,0.0503516
higgs,gpu_sparse,4096,32,2,20,-1,false,false,true,0.0417118,0.0162264
higgs,gpu_sparse,4096,32,2,20,-1,true,false,true,0.0422925,0.0169425
year_prediction_msd,gpu_sparse,4096,32,2,20,-1,false,false,true,0.0878219,0.0304354
year_prediction_msd,gpu_sparse,4096,32,2,20,-1,true,false,true,0.0865287,0.0286983
abalone,gpu_reorg,4096,32,2,20,-1,false,false,false,0.0844596,0.073715
abalone,gpu_reorg,4096,32,2,20,-1,true,false,false,0.0815226,0.0708118
airline,gpu_reorg,4096,32,2,20,-1,false,false,false,0.0369181,0.0180151
airline,gpu_reorg,4096,32,2,20,-1,true,false,false,0.0365344,0.0176522
airline-ohe,gpu_reorg,4096,32,2,20,-1,false,false,false,0.570629,0.276097
covtype,gpu_reorg,4096,32,2,20,-1,false,false,false,0.175853,0.123287
covtype,gpu_reorg,4096,32,2,20,-1,true,false,false,0.181313,0.128722
epsilon,gpu_reorg,4096,32,2,20,-1,false,false,false,0.850351,0.0612948
higgs,gpu_reorg,4096,32,2,20,-1,false,false,false,0.0466593,0.0213749
higgs,gpu_reorg,4096,32,2,20,-1,true,false,false,0.0453052,0.0203642
year_prediction_msd,gpu_reorg,4096,32,2,20,-1,false,false,false,0.0827116,0.0254932
year_prediction_msd,gpu_reorg,4096,32,2,20,-1,true,false,false,0.0801705,0.0224434
abalone,gpu_reorg,4096,32,2,20,-1,false,false,true,0.0721143,0.0612565
abalone,gpu_reorg,4096,32,2,20,-1,true,false,true,0.0706368,0.0602071
airline,gpu_reorg,4096,32,2,20,-1,false,false,true,0.0336552,0.0150378
airline,gpu_reorg,4096,32,2,20,-1,true,false,true,0.032747,0.0150854
airline-ohe,gpu_reorg,4096,32,2,20,-1,false,false,true,0.571505,0.277059
covtype,gpu_reorg,4096,32,2,20,-1,false,false,true,0.165307,0.113062
covtype,gpu_reorg,4096,32,2,20,-1,true,false,true,0.163798,0.11139
epsilon,gpu_reorg,4096,32,2,20,-1,false,false,true,0.846838,0.0579085
higgs,gpu_reorg,4096,32,2,20,-1,false,false,true,0.0427734,0.0175407
higgs,gpu_reorg,4096,32,2,20,-1,true,false,true,0.0430416,0.0180229
year_prediction_msd,gpu_reorg,4096,32,2,20,-1,false,false,true,0.0959558,0.0389189
year_prediction_msd,gpu_reorg,4096,32,2,20,-1,true,false,true,0.0924386,0.0352397
abalone,gpu_array,4096,32,2,20,2,false,false,true,0.0723564,0.0614522
abalone,gpu_array,4096,32,2,20,2,true,false,true,0.0724662,0.0615393
airline,gpu_array,4096,32,2,20,2,false,false,true,0.0338151,0.0157463
airline,gpu_array,4096,32,2,20,2,true,false,true,0.0329382,0.0148661
airline-ohe,gpu_array,4096,32,2,20,2,false,false,true,0.553228,0.259021
covtype,gpu_array,4096,32,2,20,2,false,false,true,0.152028,0.0999638
covtype,gpu_array,4096,32,2,20,2,true,false,true,0.151344,0.0986877
epsilon,gpu_array,4096,32,2,20,2,false,false,true,0.840352,0.0504854
higgs,gpu_array,4096,32,2,20,2,false,false,true,0.0431942,0.0177576
higgs,gpu_array,4096,32,2,20,2,true,false,true,0.0421712,0.0168184
year_prediction_msd,gpu_array,4096,32,2,20,2,false,false,true,0.0926786,0.0353853
year_prediction_msd,gpu_array,4096,32,2,20,2,true,false,true,0.0864954,0.0293486
abalone,gpu_sparse,4096,32,2,20,2,false,false,true,0.0816573,0.0710897
abalone,gpu_sparse,4096,32,2,20,2,true,false,true,0.0736776,0.0632772
airline,gpu_sparse,4096,32,2,20,2,false,false,true,0.0351794,0.0166125
airline,gpu_sparse,4096,32,2,20,2,true,false,true,0.0329146,0.0151054
airline-ohe,gpu_sparse,4096,32,2,20,2,false,false,true,0.562526,0.268088
covtype,gpu_sparse,4096,32,2,20,2,false,false,true,0.149138,0.0967712
covtype,gpu_sparse,4096,32,2,20,2,true,false,true,0.148436,0.0962036
epsilon,gpu_sparse,4096,32,2,20,2,false,false,true,0.841395,0.052876
higgs,gpu_sparse,4096,32,2,20,2,false,false,true,0.0429667,0.0182434
higgs,gpu_sparse,4096,32,2,20,2,true,false,true,0.0432658,0.0182068
year_prediction_msd,gpu_sparse,4096,32,2,20,2,false,false,true,0.0915902,0.0347453
year_prediction_msd,gpu_sparse,4096,32,2,20,2,true,false,true,0.0850236,0.0281689
abalone,gpu_reorg,4096,32,2,20,2,false,false,true,0.0779004,0.0674264
abalone,gpu_reorg,4096,32,2,20,2,true,false,true,0.0699418,0.0591968
airline,gpu_reorg,4096,32,2,20,2,false,false,true,0.035378,0.0166064
airline,gpu_reorg,4096,32,2,20,2,true,false,true,0.0349105,0.0158264
airline-ohe,gpu_reorg,4096,32,2,20,2,false,false,true,0.47085,0.177334
covtype,gpu_reorg,4096,32,2,20,2,false,false,true,0.151766,0.0997091
covtype,gpu_reorg,4096,32,2,20,2,true,false,true,0.154019,0.101661
epsilon,gpu_reorg,4096,32,2,20,2,false,false,true,0.842394,0.0527315
higgs,gpu_reorg,4096,32,2,20,2,false,false,true,0.0439022,0.0185006
higgs,gpu_reorg,4096,32,2,20,2,true,false,true,0.0444067,0.0191679
year_prediction_msd,gpu_reorg,4096,32,2,20,2,false,false,true,0.0995398,0.0431124
year_prediction_msd,gpu_reorg,4096,32,2,20,2,true,false,true,0.0943298,0.0378141
abalone,gpu_array,4096,32,2,20,4,false,false,true,0.0607092,0.0500346
abalone,gpu_array,4096,32,2,20,4,true,false,true,0.0669405,0.0558598
airline,gpu_array,4096,32,2,20,4,false,false,true,0.0342623,0.0154085
airline,gpu_array,4096,32,2,20,4,true,false,true,0.0339701,0.015177
airline-ohe,gpu_array,4096,32,2,20,4,false,false,true,0.539777,0.244179
covtype,gpu_array,4096,32,2,20,4,false,false,true,0.148018,0.0956991
covtype,gpu_array,4096,32,2,20,4,true,false,true,0.145427,0.0925334
epsilon,gpu_array,4096,32,2,20,4,false,false,true,0.844696,0.0562435
higgs,gpu_array,4096,32,2,20,4,false,false,true,0.0436739,0.0183069
higgs,gpu_array,4096,32,2,20,4,true,false,true,0.0421334,0.0172831
year_prediction_msd,gpu_array,4096,32,2,20,4,false,false,true,0.0985681,0.0406555
year_prediction_msd,gpu_array,4096,32,2,20,4,true,false,true,0.0928385,0.0353837
abalone,gpu_sparse,4096,32,2,20,4,false,false,true,0.0677344,0.0568978
abalone,gpu_sparse,4096,32,2,20,4,true,false,true,0.0756462,0.064987
airline,gpu_sparse,4096,32,2,20,4,false,false,true,0.0353333,0.0161829
airline,gpu_sparse,4096,32,2,20,4,true,false,true,0.0345585,0.0166671
airline-ohe,gpu_sparse,4096,32,2,20,4,false,false,true,0.520785,0.226822
covtype,gpu_sparse,4096,32,2,20,4,false,false,true,0.155398,0.103273
covtype,gpu_sparse,4096,32,2,20,4,true,false,true,0.144888,0.0928914
epsilon,gpu_sparse,4096,32,2,20,4,false,false,true,0.841642,0.0538159
higgs,gpu_sparse,4096,32,2,20,4,false,false,true,0.043516,0.018291
higgs,gpu_sparse,4096,32,2,20,4,true,false,true,0.0436605,0.0190723
year_prediction_msd,gpu_sparse,4096,32,2,20,4,false,false,true,0.0945581,0.0388037
year_prediction_msd,gpu_sparse,4096,32,2,20,4,true,false,true,0.0898088,0.0330591
abalone,gpu_reorg,4096,32,2,20,4,false,false,true,0.0743323,0.0634989
abalone,gpu_reorg,4096,32,2,20,4,true,false,true,0.0715039,0.0607206
airline,gpu_reorg,4096,32,2,20,4,false,false,true,0.034941,0.0172437
airline,gpu_reorg,4096,32,2,20,4,true,false,true,0.0359725,0.0169747
airline-ohe,gpu_reorg,4096,32,2,20,4,false,false,true,0.405066,0.110708
covtype,gpu_reorg,4096,32,2,20,4,false,false,true,0.1559,0.10376
covtype,gpu_reorg,4096,32,2,20,4,true,false,true,0.148775,0.0966182
epsilon,gpu_reorg,4096,32,2,20,4,false,false,true,0.847882,0.0587801
higgs,gpu_reorg,4096,32,2,20,4,false,false,true,0.045826,0.0209521
higgs,gpu_reorg,4096,32,2,20,4,true,false,true,0.0469507,0.0217362
year_prediction_msd,gpu_reorg,4096,32,2,20,4,false,false,true,0.116927,0.059493
year_prediction_msd,gpu_reorg,4096,32,2,20,4,true,false,true,0.10715,0.0502625
abalone,gpu_array,4096,32,2,50,-1,false,false,false,0.0759416,0.0648201
abalone,gpu_array,4096,32,2,50,-1,true,false,false,0.0731799,0.0619926
airline,gpu_array,4096,32,2,50,-1,false,false,false,0.0379215,0.0202572
airline,gpu_array,4096,32,2,50,-1,true,false,false,0.0369572,0.019292
airline-ohe,gpu_array,4096,32,2,50,-1,false,false,false,0.420043,0.125309
covtype,gpu_array,4096,32,2,50,-1,false,false,false,0.192915,0.12213
covtype,gpu_array,4096,32,2,50,-1,true,false,false,0.186645,0.11524
epsilon,gpu_array,4096,32,2,50,-1,false,false,false,0.842109,0.0543335
higgs,gpu_array,4096,32,2,50,-1,false,false,false,0.0476127,0.0225403
higgs,gpu_array,4096,32,2,50,-1,true,false,false,0.0461808,0.021617
year_prediction_msd,gpu_array,4096,32,2,50,-1,false,false,false,0.0815621,0.0247058
year_prediction_msd,gpu_array,4096,32,2,50,-1,true,false,false,0.0810661,0.0235197
abalone,gpu_array,4096,32,2,50,-1,false,false,true,0.0678117,0.057229
abalone,gpu_array,4096,32,2,50,-1,true,false,true,0.0656995,0.0552543
airline,gpu_array,4096,32,2,50,-1,false,false,true,0.034526,0.016866
airline,gpu_array,4096,32,2,50,-1,true,false,true,0.0349939,0.0163696
airline-ohe,gpu_array,4096,32,2,50,-1,false,false,true,0.407299,0.112462
covtype,gpu_array,4096,32,2,50,-1,false,false,true,0.186184,0.115552
covtype,gpu_array,4096,32,2,50,-1,true,false,true,0.180814,0.110298
epsilon,gpu_array,4096,32,2,50,-1,false,false,true,0.838219,0.0499601
higgs,gpu_array,4096,32,2,50,-1,false,false,true,0.0433972,0.0187866
higgs,gpu_array,4096,32,2,50,-1,true,false,true,0.0422144,0.0173966
year_prediction_msd,gpu_array,4096,32,2,50,-1,false,false,true,0.1033,0.046154
year_prediction_msd,gpu_array,4096,32,2,50,-1,true,false,true,0.101016,0.0436218
abalone,gpu_sparse,4096,32,2,50,-1,false,false,false,0.0781986,0.0669881
abalone,gpu_sparse,4096,32,2,50,-1,true,false,false,0.0760913,0.0650269
airline,gpu_sparse,4096,32,2,50,-1,false,false,false,0.0375659,0.0200907
airline,gpu_sparse,4096,32,2,50,-1,true,false,false,0.0369747,0.0191707
airline-ohe,gpu_sparse,4096,32,2,50,-1,false,false,false,0.420382,0.126469
covtype,gpu_sparse,4096,32,2,50,-1,false,false,false,0.196283,0.125708
covtype,gpu_sparse,4096,32,2,50,-1,true,false,false,0.188833,0.117498
epsilon,gpu_sparse,4096,32,2,50,-1,false,false,false,0.842646,0.0539303
higgs,gpu_sparse,4096,32,2,50,-1,false,false,false,0.0471155,0.0224162
higgs,gpu_sparse,4096,32,2,50,-1,true,false,false,0.0464913,0.0218876
year_prediction_msd,gpu_sparse,4096,32,2,50,-1,false,false,false,0.0818982,0.0245162
year_prediction_msd,gpu_sparse,4096,32,2,50,-1,true,false,false,0.0807837,0.0236043
abalone,gpu_sparse,4096,32,2,50,-1,false,false,true,0.0722799,0.0612321
abalone,gpu_sparse,4096,32,2,50,-1,true,false,true,0.0701884,0.0596
airline,gpu_sparse,4096,32,2,50,-1,false,false,true,0.0342798,0.0166256
airline,gpu_sparse,4096,32,2,50,-1,true,false,true,0.034268,0.0165833
airline-ohe,gpu_sparse,4096,32,2,50,-1,false,false,true,0.406413,0.112328
covtype,gpu_sparse,4096,32,2,50,-1,false,false,true,0.187339,0.115989
covtype,gpu_sparse,4096,32,2,50,-1,true,false,true,0.181671,0.110034
epsilon,gpu_sparse,4096,32,2,50,-1,false,false,true,0.83797,0.0496391
higgs,gpu_sparse,4096,32,2,50,-1,false,false,true,0.0440523,0.0185364
higgs,gpu_sparse,4096,32,2,50,-1,true,false,true,0.0428857,0.0179521
year_prediction_msd,gpu_sparse,4096,32,2,50,-1,false,false,true,0.103072,0.0462406
year_prediction_msd,gpu_sparse,4096,32,2,50,-1,true,false,true,0.0989099,0.0424251
abalone,gpu_reorg,4096,32,2,50,-1,false,false,false,0.088243,0.0774674
abalone,gpu_reorg,4096,32,2,50,-1,true,false,false,0.0870593,0.0764388
airline,gpu_reorg,4096,32,2,50,-1,false,false,false,0.0407133,0.0219958
airline,gpu_reorg,4096,32,2,50,-1,true,false,false,0.0397974,0.0220483
airline-ohe,gpu_reorg,4096,32,2,50,-1,false,false,false,0.405586,0.111953
covtype,gpu_reorg,4096,32,2,50,-1,false,false,false,0.211638,0.14095
covtype,gpu_reorg,4096,32,2,50,-1,true,false,false,0.206117,0.134655
epsilon,gpu_reorg,4096,32,2,50,-1,false,false,false,0.847801,0.0592326
higgs,gpu_reorg,4096,32,2,50,-1,false,false,false,0.0493778,0.0244312
higgs,gpu_reorg,4096,32,2,50,-1,true,false,false,0.0490234,0.0240312
year_prediction_msd,gpu_reorg,4096,32,2,50,-1,false,false,false,0.0859196,0.0284635
year_prediction_msd,gpu_reorg,4096,32,2,50,-1,true,false,false,0.085802,0.0283952
abalone,gpu_reorg,4096,32,2,50,-1,false,false,true,0.069683,0.0591866
abalone,gpu_reorg,4096,32,2,50,-1,true,false,true,0.0677486,0.0571505
airline,gpu_reorg,4096,32,2,50,-1,false,false,true,0.0364176,0.0182898
airline,gpu_reorg,4096,32,2,50,-1,true,false,true,0.0371057,0.0181376
airline-ohe,gpu_reorg,4096,32,2,50,-1,false,false,true,0.387879,0.0932487
covtype,gpu_reorg,4096,32,2,50,-1,false,false,true,0.193856,0.122523
covtype,gpu_reorg,4096,32,2,50,-1,true,false,true,0.184491,0.113245
epsilon,gpu_reorg,4096,32,2,50,-1,false,false,true,0.845455,0.0561072
higgs,gpu_reorg,4096,32,2,50,-1,false,false,true,0.0459802,0.0211357
higgs,gpu_reorg,4096,32,2,50,-1,true,false,true,0.0454956,0.0205518
year_prediction_msd,gpu_reorg,4096,32,2,50,-1,false,false,true,0.119968,0.0626746
year_prediction_msd,gpu_reorg,4096,32,2,50,-1,true,false,true,0.112509,0.0560852
abalone,gpu_array,4096,32,2,50,2,false,false,true,0.0718599,0.0612089
abalone,gpu_array,4096,32,2,50,2,true,false,true,0.0685506,0.0576131
airline,gpu_array,4096,32,2,50,2,false,false,true,0.0357373,0.017061
airline,gpu_array,4096,32,2,50,2,true,false,true,0.0345642,0.0167615
airline-ohe,gpu_array,4096,32,2,50,2,false,false,true,0.384465,0.0897217
covtype,gpu_array,4096,32,2,50,2,false,false,true,0.192233,0.120655
covtype,gpu_array,4096,32,2,50,2,true,false,true,0.184611,0.11276
epsilon,gpu_array,4096,32,2,50,2,false,false,true,0.836348,0.0477063
higgs,gpu_array,4096,32,2,50,2,false,false,true,0.0444702,0.0192122
higgs,gpu_array,4096,32,2,50,2,true,false,true,0.0439933,0.0192078
year_prediction_msd,gpu_array,4096,32,2,50,2,false,false,true,0.112116,0.0543331
year_prediction_msd,gpu_array,4096,32,2,50,2,true,false,true,0.10448,0.04724
abalone,gpu_sparse,4096,32,2,50,2,false,false,true,0.0741256,0.0633785
abalone,gpu_sparse,4096,32,2,50,2,true,false,true,0.0753381,0.0642879
airline,gpu_sparse,4096,32,2,50,2,false,false,true,0.0348564,0.0169564
airline,gpu_sparse,4096,32,2,50,2,true,false,true,0.034425,0.0167065
airline-ohe,gpu_sparse,4096,32,2,50,2,false,false,true,0.388876,0.0943087
covtype,gpu_sparse,4096,32,2,50,2,false,false,true,0.189868,0.118205
covtype,gpu_sparse,4096,32,2,50,2,true,false,true,0.183865,0.112261
epsilon,gpu_sparse,4096,32,2,50,2,false,false,true,0.837067,0.0485103
higgs,gpu_sparse,4096,32,2,50,2,false,false,true,0.0453455,0.0202995
higgs,gpu_sparse,4096,32,2,50,2,true,false,true,0.0445186,0.0192155
year_prediction_msd,gpu_sparse,4096,32,2,50,2,false,false,true,0.110693,0.0527576
year_prediction_msd,gpu_sparse,4096,32,2,50,2,true,false,true,0.102403,0.0455937
abalone,gpu_reorg,4096,32,2,50,2,false,false,true,0.0751607,0.064255
abalone,gpu_reorg,4096,32,2,50,2,true,false,true,0.0707865,0.059884
airline,gpu_reorg,4096,32,2,50,2,false,false,true,0.0374788,0.0193429
airline,gpu_reorg,4096,32,2,50,2,true,false,true,0.0373649,0.019307
airline-ohe,gpu_reorg,4096,32,2,50,2,false,false,true,0.379161,0.0850199
covtype,gpu_reorg,4096,32,2,50,2,false,false,true,0.200801,0.130133
covtype,gpu_reorg,4096,32,2,50,2,true,false,true,0.193505,0.122681
epsilon,gpu_reorg,4096,32,2,50,2,false,false,true,0.840879,0.0523189
higgs,gpu_reorg,4096,32,2,50,2,false,false,true,0.0481942,0.0228198
higgs,gpu_reorg,4096,32,2,50,2,true,false,true,0.0477148,0.0220907
year_prediction_msd,gpu_reorg,4096,32,2,50,2,false,false,true,0.129606,0.072133
year_prediction_msd,gpu_reorg,4096,32,2,50,2,true,false,true,0.123381,0.0662459
abalone,gpu_array,4096,32,2,50,4,false,false,true,0.0659334,0.0550871
abalone,gpu_array,4096,32,2,50,4,true,false,true,0.0668115,0.0558956
airline,gpu_array,4096,32,2,50,4,false,false,true,0.0357194,0.0172839
airline,gpu_array,4096,32,2,50,4,true,false,true,0.0352698,0.0171387
covtype,gpu_array,4096,32,2,50,4,false,false,true,0.196183,0.12357
covtype,gpu_array,4096,32,2,50,4,true,false,true,0.185507,0.113643
epsilon,gpu_array,4096,32,2,50,4,false,false,true,0.837163,0.0477238
higgs,gpu_array,4096,32,2,50,4,false,false,true,0.0452352,0.0197579
higgs,gpu_array,4096,32,2,50,4,true,false,true,0.0449788,0.0195667
year_prediction_msd,gpu_array,4096,32,2,50,4,false,false,true,0.111192,0.053564
year_prediction_msd,gpu_array,4096,32,2,50,4,true,false,true,0.105694,0.048162
abalone,gpu_sparse,4096,32,2,50,4,false,false,true,0.0705155,0.0595638
abalone,gpu_sparse,4096,32,2,50,4,true,false,true,0.0727332,0.0618229
airline,gpu_sparse,4096,32,2,50,4,false,false,true,0.036486,0.0173901
airline,gpu_sparse,4096,32,2,50,4,true,false,true,0.0350732,0.0169055
covtype,gpu_sparse,4096,32,2,50,4,false,false,true,0.193052,0.121788
covtype,gpu_sparse,4096,32,2,50,4,true,false,true,0.185747,0.11377
epsilon,gpu_sparse,4096,32,2,50,4,false,false,true,0.837747,0.0487459
higgs,gpu_sparse,4096,32,2,50,4,false,false,true,0.0459395,0.0205676
higgs,gpu_sparse,4096,32,2,50,4,true,false,true,0.0453007,0.0197253
year_prediction_msd,gpu_sparse,4096,32,2,50,4,false,false,true,0.108261,0.0514758
year_prediction_msd,gpu_sparse,4096,32,2,50,4,true,false,true,0.103445,0.0458077
abalone,gpu_reorg,4096,32,2,50,4,false,false,true,0.0768079,0.0658773
abalone,gpu_reorg,4096,32,2,50,4,true,false,true,0.0718172,0.060824
airline,gpu_reorg,4096,32,2,50,4,false,false,true,0.0378064,0.0195032
airline,gpu_reorg,4096,32,2,50,4,true,false,true,0.0384631,0.0193176
epsilon,gpu_reorg,4096,32,2,50,4,false,false,true,0.843656,0.0533797
higgs,gpu_reorg,4096,32,2,50,4,false,false,true,0.0483411,0.0227035
higgs,gpu_reorg,4096,32,2,50,4,true,false,true,0.0478752,0.0222937
year_prediction_msd,gpu_reorg,4096,32,2,50,4,false,false,true,0.128619,0.0709241
year_prediction_msd,gpu_reorg,4096,32,2,50,4,true,false,true,0.122861,0.065544
abalone,gpu_array,4096,64,1,1,-1,false,false,false,0.256521,0.247065
abalone,gpu_array,4096,64,1,1,-1,true,false,false,0.24329,0.23403
airline,gpu_array,4096,64,1,1,-1,false,false,false,0.0555668,0.0377881
airline,gpu_array,4096,64,1,1,-1,true,false,false,0.0541003,0.0363843
airline-ohe,gpu_array,4096,64,1,1,-1,false,false,false,0.801057,0.50851
covtype,gpu_array,4096,64,1,1,-1,false,false,false,0.279549,0.244835
covtype,gpu_array,4096,64,1,1,-1,true,false,false,0.259467,0.224709
epsilon,gpu_array,4096,64,1,1,-1,false,false,false,0.889076,0.103806
higgs,gpu_array,4096,64,1,1,-1,false,false,false,0.062192,0.0394816
higgs,gpu_array,4096,64,1,1,-1,true,false,false,0.0601876,0.037312
