model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
higgs,gpu_array,1024,64,2,20,-1,false,false,true,0.0817269,0.0419743
higgs,gpu_array,1024,64,2,20,-1,true,false,true,0.0821436,0.0415739
letters,gpu_array,1024,64,2,20,-1,false,false,true,4.91139,4.79046
letters,gpu_array,1024,64,2,20,-1,true,false,true,4.46504,4.34256
year_prediction_msd,gpu_array,1024,64,2,20,-1,false,false,true,0.15473,0.0746842
year_prediction_msd,gpu_array,1024,64,2,20,-1,true,false,true,0.152495,0.0716032
abalone,gpu_sparse,1024,64,2,20,-1,false,false,false,0.159491,0.13006
abalone,gpu_sparse,1024,64,2,20,-1,true,false,false,0.158981,0.130037
airline,gpu_sparse,1024,64,2,20,-1,false,false,false,0.0748307,0.0447314
airline,gpu_sparse,1024,64,2,20,-1,true,false,false,0.0732422,0.0428662
airline-ohe,gpu_sparse,1024,64,2,20,-1,false,false,false,0.71186,0.305221
covtype,gpu_sparse,1024,64,2,20,-1,false,false,false,0.228997,0.16103
covtype,gpu_sparse,1024,64,2,20,-1,true,false,false,0.229469,0.16381
epsilon,gpu_sparse,1024,64,2,20,-1,false,false,false,0.95305,0.0803092
higgs,gpu_sparse,1024,64,2,20,-1,false,false,false,0.0833024,0.0429753
higgs,gpu_sparse,1024,64,2,20,-1,true,false,false,0.0853923,0.0433952
letters,gpu_sparse,1024,64,2,20,-1,false,false,false,5.17432,5.06121
letters,gpu_sparse,1024,64,2,20,-1,true,false,false,4.91576,4.80094
year_prediction_msd,gpu_sparse,1024,64,2,20,-1,false,false,false,0.124443,0.0444336
year_prediction_msd,gpu_sparse,1024,64,2,20,-1,true,false,false,0.125231,0.0451497
abalone,gpu_sparse,1024,64,2,20,-1,false,false,true,0.141919,0.112038
abalone,gpu_sparse,1024,64,2,20,-1,true,false,true,0.145464,0.115978
airline,gpu_sparse,1024,64,2,20,-1,false,false,true,0.0746436,0.0424772
airline,gpu_sparse,1024,64,2,20,-1,true,false,true,0.0722135,0.0416341
airline-ohe,gpu_sparse,1024,64,2,20,-1,false,false,true,0.703118,0.295718
covtype,gpu_sparse,1024,64,2,20,-1,false,false,true,0.222705,0.157607
covtype,gpu_sparse,1024,64,2,20,-1,true,false,true,0.218993,0.157352
epsilon,gpu_sparse,1024,64,2,20,-1,false,false,true,0.952078,0.0758171
higgs,gpu_sparse,1024,64,2,20,-1,false,false,true,0.082609,0.0426937
higgs,gpu_sparse,1024,64,2,20,-1,true,false,true,0.081027,0.0428109
letters,gpu_sparse,1024,64,2,20,-1,false,false,true,5.03791,4.91581
letters,gpu_sparse,1024,64,2,20,-1,true,false,true,4.60345,4.48137
year_prediction_msd,gpu_sparse,1024,64,2,20,-1,false,false,true,0.154137,0.0740023
year_prediction_msd,gpu_sparse,1024,64,2,20,-1,true,false,true,0.150854,0.0689746
abalone,gpu_reorg,1024,64,2,20,-1,false,false,false,0.162082,0.1337
abalone,gpu_reorg,1024,64,2,20,-1,true,false,false,0.173232,0.143896
airline,gpu_reorg,1024,64,2,20,-1,false,false,false,0.0858317,0.0505566
airline,gpu_reorg,1024,64,2,20,-1,true,false,false,0.0864551,0.0521712
airline-ohe,gpu_reorg,1024,64,2,20,-1,false,false,false,0.697279,0.299873
covtype,gpu_reorg,1024,64,2,20,-1,false,false,false,0.263687,0.195632
covtype,gpu_reorg,1024,64,2,20,-1,true,false,false,0.2727,0.207476
epsilon,gpu_reorg,1024,64,2,20,-1,false,false,false,0.948953,0.0803076
higgs,gpu_reorg,1024,64,2,20,-1,false,false,false,0.0922705,0.0504183
higgs,gpu_reorg,1024,64,2,20,-1,true,false,false,0.0913411,0.0506266
letters,gpu_reorg,1024,64,2,20,-1,false,false,false,6.44421,6.33252
letters,gpu_reorg,1024,64,2,20,-1,true,false,false,6.55325,6.44201
year_prediction_msd,gpu_reorg,1024,64,2,20,-1,false,false,false,0.131338,0.0522721
year_prediction_msd,gpu_reorg,1024,64,2,20,-1,true,false,false,0.134131,0.0535954
abalone,gpu_reorg,1024,64,2,20,-1,false,false,true,0.140972,0.111541
abalone,gpu_reorg,1024,64,2,20,-1,true,false,true,0.135954,0.107785
airline,gpu_reorg,1024,64,2,20,-1,false,false,true,0.0737842,0.0413753
airline,gpu_reorg,1024,64,2,20,-1,true,false,true,0.0741471,0.0423161
airline-ohe,gpu_reorg,1024,64,2,20,-1,false,false,true,0.706768,0.298867
covtype,gpu_reorg,1024,64,2,20,-1,false,false,true,0.244686,0.173976
covtype,gpu_reorg,1024,64,2,20,-1,true,false,true,0.225184,0.161227
epsilon,gpu_reorg,1024,64,2,20,-1,false,false,true,0.951799,0.0803011
higgs,gpu_reorg,1024,64,2,20,-1,false,false,true,0.0844092,0.045249
higgs,gpu_reorg,1024,64,2,20,-1,true,false,true,0.0829899,0.0435645
letters,gpu_reorg,1024,64,2,20,-1,false,false,true,5.83425,5.71313
letters,gpu_reorg,1024,64,2,20,-1,true,false,true,5.53015,5.40927
year_prediction_msd,gpu_reorg,1024,64,2,20,-1,false,false,true,0.16696,0.0899447
year_prediction_msd,gpu_reorg,1024,64,2,20,-1,true,false,true,0.165534,0.0886784
abalone,gpu_array,1024,64,2,20,2,false,false,true,0.153164,0.124224
abalone,gpu_array,1024,64,2,20,2,true,false,true,0.135721,0.106296
airline,gpu_array,1024,64,2,20,2,false,false,true,0.0784424,0.0480924
airline,gpu_array,1024,64,2,20,2,true,false,true,0.0769434,0.0454671
airline-ohe,gpu_array,1024,64,2,20,2,false,false,true,0.621486,0.215047
covtype,gpu_array,1024,64,2,20,2,false,false,true,0.223685,0.157951
covtype,gpu_array,1024,64,2,20,2,true,false,true,0.200464,0.135604
epsilon,gpu_array,1024,64,2,20,2,false,false,true,0.94654,0.0748291
higgs,gpu_array,1024,64,2,20,2,false,false,true,0.0894076,0.048265
higgs,gpu_array,1024,64,2,20,2,true,false,true,0.0875195,0.044707
letters,gpu_array,1024,64,2,20,2,false,false,true,5.66283,5.5416
letters,gpu_array,1024,64,2,20,2,true,false,true,4.99081,4.86733
year_prediction_msd,gpu_array,1024,64,2,20,2,false,false,true,0.171724,0.0938916
year_prediction_msd,gpu_array,1024,64,2,20,2,true,false,true,0.162799,0.0842529
abalone,gpu_sparse,1024,64,2,20,2,false,false,true,0.157288,0.1288
abalone,gpu_sparse,1024,64,2,20,2,true,false,true,0.142025,0.111758
airline,gpu_sparse,1024,64,2,20,2,false,false,true,0.0787809,0.0473747
airline,gpu_sparse,1024,64,2,20,2,true,false,true,0.0745785,0.043418
airline-ohe,gpu_sparse,1024,64,2,20,2,false,false,true,0.611903,0.213625
covtype,gpu_sparse,1024,64,2,20,2,false,false,true,0.22397,0.15946
covtype,gpu_sparse,1024,64,2,20,2,true,false,true,0.211624,0.146217
epsilon,gpu_sparse,1024,64,2,20,2,false,false,true,0.955161,0.0788232
higgs,gpu_sparse,1024,64,2,20,2,false,false,true,0.0872428,0.0487484
higgs,gpu_sparse,1024,64,2,20,2,true,false,true,0.0859912,0.0444108
letters,gpu_sparse,1024,64,2,20,2,false,false,true,5.46707,5.34614
letters,gpu_sparse,1024,64,2,20,2,true,false,true,5.24791,5.12534
year_prediction_msd,gpu_sparse,1024,64,2,20,2,false,false,true,0.166818,0.0890137
year_prediction_msd,gpu_sparse,1024,64,2,20,2,true,false,true,0.15646,0.0780404
abalone,gpu_reorg,1024,64,2,20,2,false,false,true,0.156772,0.128932
abalone,gpu_reorg,1024,64,2,20,2,true,false,true,0.150804,0.122668
airline,gpu_reorg,1024,64,2,20,2,false,false,true,0.0824902,0.050249
airline,gpu_reorg,1024,64,2,20,2,true,false,true,0.0782422,0.0474251
airline-ohe,gpu_reorg,1024,64,2,20,2,false,false,true,0.595265,0.190518
covtype,gpu_reorg,1024,64,2,20,2,false,false,true,0.24356,0.173809
covtype,gpu_reorg,1024,64,2,20,2,true,false,true,0.233994,0.164614
epsilon,gpu_reorg,1024,64,2,20,2,false,false,true,0.959285,0.0844255
higgs,gpu_reorg,1024,64,2,20,2,false,false,true,0.0980029,0.0509456
higgs,gpu_reorg,1024,64,2,20,2,true,false,true,0.0958643,0.0477865
letters,gpu_reorg,1024,64,2,20,2,false,false,true,6.19519,6.07515
letters,gpu_reorg,1024,64,2,20,2,true,false,true,5.68922,5.56876
year_prediction_msd,gpu_reorg,1024,64,2,20,2,false,false,true,0.188294,0.112015
year_prediction_msd,gpu_reorg,1024,64,2,20,2,true,false,true,0.185628,0.103091
abalone,gpu_array,1024,64,2,20,4,false,false,true,0.139824,0.109588
abalone,gpu_array,1024,64,2,20,4,true,false,true,0.136058,0.106774
airline,gpu_array,1024,64,2,20,4,false,false,true,0.0773861,0.0467025
airline,gpu_array,1024,64,2,20,4,true,false,true,0.0773421,0.0458838
airline-ohe,gpu_array,1024,64,2,20,4,false,false,true,0.590575,0.191348
covtype,gpu_array,1024,64,2,20,4,false,false,true,0.22966,0.16444
covtype,gpu_array,1024,64,2,20,4,true,false,true,0.211825,0.146756
epsilon,gpu_array,1024,64,2,20,4,false,false,true,0.949199,0.0763949
higgs,gpu_array,1024,64,2,20,4,false,false,true,0.0961751,0.0477588
higgs,gpu_array,1024,64,2,20,4,true,false,true,0.0936751,0.0457552
year_prediction_msd,gpu_array,1024,64,2,20,4,false,false,true,0.197274,0.121815
year_prediction_msd,gpu_array,1024,64,2,20,4,true,false,true,0.179622,0.103252
abalone,gpu_sparse,1024,64,2,20,4,false,false,true,0.144385,0.11596
abalone,gpu_sparse,1024,64,2,20,4,true,false,true,0.144084,0.115112
airline,gpu_sparse,1024,64,2,20,4,false,false,true,0.0786214,0.047264
airline,gpu_sparse,1024,64,2,20,4,true,false,true,0.0771761,0.0454834
airline-ohe,gpu_sparse,1024,64,2,20,4,false,false,true,0.574821,0.175955
covtype,gpu_sparse,1024,64,2,20,4,false,false,true,0.234051,0.170085
covtype,gpu_sparse,1024,64,2,20,4,true,false,true,0.209793,0.141037
epsilon,gpu_sparse,1024,64,2,20,4,false,false,true,0.948021,0.0784131
higgs,gpu_sparse,1024,64,2,20,4,false,false,true,0.0962614,0.047972
higgs,gpu_sparse,1024,64,2,20,4,true,false,true,0.0953988,0.047487
year_prediction_msd,gpu_sparse,1024,64,2,20,4,false,false,true,0.186481,0.109821
year_prediction_msd,gpu_sparse,1024,64,2,20,4,true,false,true,0.176431,0.0991374
abalone,gpu_reorg,1024,64,2,20,4,false,false,true,0.1582,0.128646
abalone,gpu_reorg,1024,64,2,20,4,true,false,true,0.152498,0.12495
airline,gpu_reorg,1024,64,2,20,4,false,false,true,0.0800911,0.0499886
airline,gpu_reorg,1024,64,2,20,4,true,false,true,0.0791504,0.0476221
airline-ohe,gpu_reorg,1024,64,2,20,4,false,false,true,0.604225,0.197274
covtype,gpu_reorg,1024,64,2,20,4,false,false,true,0.241802,0.177199
covtype,gpu_reorg,1024,64,2,20,4,true,false,true,0.22318,0.158395
epsilon,gpu_reorg,1024,64,2,20,4,false,false,true,0.958301,0.0874723
higgs,gpu_reorg,1024,64,2,20,4,false,false,true,0.102845,0.0540788
higgs,gpu_reorg,1024,64,2,20,4,true,false,true,0.100311,0.049738
year_prediction_msd,gpu_reorg,1024,64,2,20,4,false,false,true,0.233913,0.157459
year_prediction_msd,gpu_reorg,1024,64,2,20,4,true,false,true,0.221686,0.14472
abalone,gpu_array,1024,256,1,1,-1,false,false,false,1.04192,1.01792
abalone,gpu_array,1024,256,1,1,-1,true,false,false,0.975869,0.952917
airline,gpu_array,1024,256,1,1,-1,false,false,false,0.18485,0.155067
airline,gpu_array,1024,256,1,1,-1,true,false,false,0.178354,0.149686
airline-ohe,gpu_array,1024,256,1,1,-1,false,false,false,2.43613,2.03973
covtype,gpu_array,1024,256,1,1,-1,false,false,false,1.05453,0.993083
epsilon,gpu_array,1024,256,1,1,-1,false,false,false,1.11587,0.251027
higgs,gpu_array,1024,256,1,1,-1,false,false,false,0.204435,0.159465
higgs,gpu_array,1024,256,1,1,-1,true,false,false,0.195335,0.151571
letters,gpu_array,1024,256,1,1,-1,false,false,false,31.8155,31.852
letters,gpu_array,1024,256,1,1,-1,true,false,false,33.0904,33.1288
year_prediction_msd,gpu_array,1024,256,1,1,-1,false,false,false,0.232373,0.158415
abalone,gpu_array,1024,256,1,1,-1,false,false,true,0.884064,0.858504
abalone,gpu_array,1024,256,1,1,-1,true,false,true,0.835832,0.811012
airline,gpu_array,1024,256,1,1,-1,false,false,true,0.16855,0.138918
airline,gpu_array,1024,256,1,1,-1,true,false,true,0.160493,0.130588
airline-ohe,gpu_array,1024,256,1,1,-1,false,false,true,2.28377,1.88816
covtype,gpu_array,1024,256,1,1,-1,false,false,true,0.953752,0.889211
epsilon,gpu_array,1024,256,1,1,-1,false,false,true,1.09793,0.239826
higgs,gpu_array,1024,256,1,1,-1,false,false,true,0.188368,0.143184
higgs,gpu_array,1024,256,1,1,-1,true,false,true,0.176286,0.133363
letters,gpu_array,1024,256,1,1,-1,false,false,true,29.737,29.7698
letters,gpu_array,1024,256,1,1,-1,true,false,true,27.631,27.6592
year_prediction_msd,gpu_array,1024,256,1,1,-1,false,false,true,0.224958,0.150101
abalone,gpu_sparse,1024,256,1,1,-1,false,false,false,1.02306,0.997233
abalone,gpu_sparse,1024,256,1,1,-1,true,false,false,0.961055,0.935151
airline,gpu_sparse,1024,256,1,1,-1,false,false,false,0.180316,0.151479
airline,gpu_sparse,1024,256,1,1,-1,true,false,false,0.174336,0.146133
airline-ohe,gpu_sparse,1024,256,1,1,-1,false,false,false,2.4091,2.01172
covtype,gpu_sparse,1024,256,1,1,-1,false,false,false,1.06288,0.998478
epsilon,gpu_sparse,1024,256,1,1,-1,false,false,false,1.10721,0.248853
higgs,gpu_sparse,1024,256,1,1,-1,false,false,false,0.198944,0.157542
higgs,gpu_sparse,1024,256,1,1,-1,true,false,false,0.192725,0.148499
letters,gpu_sparse,1024,256,1,1,-1,false,false,false,33.1695,33.2118
letters,gpu_sparse,1024,256,1,1,-1,true,false,false,34.1518,34.1936
year_prediction_msd,gpu_sparse,1024,256,1,1,-1,false,false,false,0.228755,0.153245
abalone,gpu_sparse,1024,256,1,1,-1,false,false,true,0.872044,0.846035
abalone,gpu_sparse,1024,256,1,1,-1,true,false,true,0.826743,0.803013
airline,gpu_sparse,1024,256,1,1,-1,false,false,true,0.165501,0.136644
airline,gpu_sparse,1024,256,1,1,-1,true,false,true,0.156691,0.128639
airline-ohe,gpu_sparse,1024,256,1,1,-1,false,false,true,2.28126,1.88507
covtype,gpu_sparse,1024,256,1,1,-1,false,false,true,0.963623,0.901756
epsilon,gpu_sparse,1024,256,1,1,-1,false,false,true,1.0946,0.233058
higgs,gpu_sparse,1024,256,1,1,-1,false,false,true,0.175426,0.141484
higgs,gpu_sparse,1024,256,1,1,-1,true,false,true,0.166584,0.131935
letters,gpu_sparse,1024,256,1,1,-1,false,false,true,29.6853,29.7208
letters,gpu_sparse,1024,256,1,1,-1,true,false,true,27.632,27.664
year_prediction_msd,gpu_sparse,1024,256,1,1,-1,false,false,true,0.223294,0.147669
abalone,gpu_reorg,1024,256,1,1,-1,false,false,false,0.822943,0.796569
abalone,gpu_reorg,1024,256,1,1,-1,true,false,false,0.801491,0.777383
airline,gpu_reorg,1024,256,1,1,-1,false,false,false,0.200658,0.171549
airline,gpu_reorg,1024,256,1,1,-1,true,false,false,0.258564,0.230322
airline-ohe,gpu_reorg,1024,256,1,1,-1,false,false,false,2.54828,2.15068
covtype,gpu_reorg,1024,256,1,1,-1,false,false,false,1.33347,1.2689
epsilon,gpu_reorg,1024,256,1,1,-1,false,false,false,1.12951,0.270475
higgs,gpu_reorg,1024,256,1,1,-1,false,false,false,0.234474,0.199473
higgs,gpu_reorg,1024,256,1,1,-1,true,false,false,0.27533,0.237987
letters,gpu_reorg,1024,256,1,1,-1,false,false,false,25.2243,25.2384
letters,gpu_reorg,1024,256,1,1,-1,true,false,false,43.361,43.408
year_prediction_msd,gpu_reorg,1024,256,1,1,-1,false,false,false,0.290148,0.216746
abalone,gpu_reorg,1024,256,1,1,-1,false,false,true,0.557222,0.530145
abalone,gpu_reorg,1024,256,1,1,-1,true,false,true,0.505526,0.481419
airline,gpu_reorg,1024,256,1,1,-1,false,false,true,0.143737,0.114774
airline,gpu_reorg,1024,256,1,1,-1,true,false,true,0.16918,0.139642
airline-ohe,gpu_reorg,1024,256,1,1,-1,false,false,true,2.2832,1.88631
covtype,gpu_reorg,1024,256,1,1,-1,false,false,true,0.976519,0.913659
epsilon,gpu_reorg,1024,256,1,1,-1,false,false,true,1.10333,0.242126
higgs,gpu_reorg,1024,256,1,1,-1,false,false,true,0.169357,0.131797
higgs,gpu_reorg,1024,256,1,1,-1,true,false,true,0.177401,0.142386
letters,gpu_reorg,1024,256,1,1,-1,false,false,true,18.2027,18.205
letters,gpu_reorg,1024,256,1,1,-1,true,false,true,25.1663,25.1806
year_prediction_msd,gpu_reorg,1024,256,1,1,-1,false,false,true,0.268037,0.194033
abalone,gpu_array,1024,256,1,1,2,false,false,true,0.566551,0.542098
abalone,gpu_array,1024,256,1,1,2,true,false,true,0.531243,0.505814
airline,gpu_array,1024,256,1,1,2,false,false,true,0.122113,0.0934554
airline,gpu_array,1024,256,1,1,2,true,false,true,0.118079,0.0881966
airline-ohe,gpu_array,1024,256,1,1,2,false,false,true,1.59333,1.19483
covtype,gpu_array,1024,256,1,1,2,false,false,true,0.887635,0.82182
epsilon,gpu_array,1024,256,1,1,2,false,false,true,1.03417,0.170228
higgs,gpu_array,1024,256,1,1,2,false,false,true,0.135568,0.099139
higgs,gpu_array,1024,256,1,1,2,true,false,true,0.125488,0.0903288
letters,gpu_array,1024,256,1,1,2,false,false,true,20.3962,20.4089
letters,gpu_array,1024,256,1,1,2,true,false,true,19.3684,19.3767
year_prediction_msd,gpu_array,1024,256,1,1,2,false,false,true,0.191868,0.117474
abalone,gpu_sparse,1024,256,1,1,2,false,false,true,0.592139,0.566925
abalone,gpu_sparse,1024,256,1,1,2,true,false,true,0.532661,0.507493
airline,gpu_sparse,1024,256,1,1,2,false,false,true,0.129704,0.0995378
airline,gpu_sparse,1024,256,1,1,2,true,false,true,0.118148,0.0878271
airline-ohe,gpu_sparse,1024,256,1,1,2,false,false,true,1.63137,1.23226
covtype,gpu_sparse,1024,256,1,1,2,false,false,true,0.886914,0.82068
epsilon,gpu_sparse,1024,256,1,1,2,false,false,true,1.03478,0.177541
higgs,gpu_sparse,1024,256,1,1,2,false,false,true,0.142207,0.104627
higgs,gpu_sparse,1024,256,1,1,2,true,false,true,0.126802,0.0894189
letters,gpu_sparse,1024,256,1,1,2,false,false,true,23.7394,23.7629
letters,gpu_sparse,1024,256,1,1,2,true,false,true,19.9309,19.9431
year_prediction_msd,gpu_sparse,1024,256,1,1,2,false,false,true,0.19731,0.119712
abalone,gpu_reorg,1024,256,1,1,2,false,false,true,0.473547,0.448623
abalone,gpu_reorg,1024,256,1,1,2,true,false,true,0.389562,0.362118
airline,gpu_reorg,1024,256,1,1,2,false,false,true,0.122591,0.0919759
airline,gpu_reorg,1024,256,1,1,2,true,false,true,0.120742,0.0909749
airline-ohe,gpu_reorg,1024,256,1,1,2,false,false,true,1.52849,1.13815
covtype,gpu_reorg,1024,256,1,1,2,false,false,true,0.744583,0.679692
epsilon,gpu_reorg,1024,256,1,1,2,false,false,true,1.03397,0.174946
higgs,gpu_reorg,1024,256,1,1,2,false,false,true,0.135316,0.0996322
higgs,gpu_reorg,1024,256,1,1,2,true,false,true,0.132358,0.0943424
letters,gpu_reorg,1024,256,1,1,2,false,false,true,14.714,14.7094
letters,gpu_reorg,1024,256,1,1,2,true,false,true,17.4979,17.4996
year_prediction_msd,gpu_reorg,1024,256,1,1,2,false,false,true,0.204735,0.131776
abalone,gpu_array,1024,256,1,1,4,false,false,true,0.570573,0.543721
abalone,gpu_array,1024,256,1,1,4,true,false,true,0.362415,0.337651
airline,gpu_array,1024,256,1,1,4,false,false,true,0.123986,0.0933919
airline,gpu_array,1024,256,1,1,4,true,false,true,0.0978613,0.0684196
airline-ohe,gpu_array,1024,256,1,1,4,false,false,true,1.59469,1.19792
covtype,gpu_array,1024,256,1,1,4,false,false,true,0.591012,0.52825
epsilon,gpu_array,1024,256,1,1,4,false,false,true,1.02978,0.173696
higgs,gpu_array,1024,256,1,1,4,false,false,true,0.135098,0.099235
higgs,gpu_array,1024,256,1,1,4,true,false,true,0.105789,0.0694906
letters,gpu_array,1024,256,1,1,4,false,false,true,20.0327,20.0448
letters,gpu_array,1024,256,1,1,4,true,false,true,15.8824,15.8837
year_prediction_msd,gpu_array,1024,256,1,1,4,false,false,true,0.180075,0.0982096
abalone,gpu_sparse,1024,256,1,1,4,false,false,true,0.621444,0.594159
abalone,gpu_sparse,1024,256,1,1,4,true,false,true,0.370705,0.34251
airline,gpu_sparse,1024,256,1,1,4,false,false,true,0.120723,0.0919727
airline,gpu_sparse,1024,256,1,1,4,true,false,true,0.0995996,0.0693148
airline-ohe,gpu_sparse,1024,256,1,1,4,false,false,true,1.57574,1.1853
covtype,gpu_sparse,1024,256,1,1,4,false,false,true,0.595373,0.527822
epsilon,gpu_sparse,1024,256,1,1,4,false,false,true,1.03537,0.173551
higgs,gpu_sparse,1024,256,1,1,4,false,false,true,0.138211,0.100184
higgs,gpu_sparse,1024,256,1,1,4,true,false,true,0.111209,0.0718441
letters,gpu_sparse,1024,256,1,1,4,false,false,true,17.61,17.6188
letters,gpu_sparse,1024,256,1,1,4,true,false,true,16.4053,16.4084
year_prediction_msd,gpu_sparse,1024,256,1,1,4,false,false,true,0.198262,0.116353
abalone,gpu_reorg,1024,256,1,1,4,false,false,true,0.359132,0.331797
abalone,gpu_reorg,1024,256,1,1,4,true,false,true,0.333175,0.305851
airline,gpu_reorg,1024,256,1,1,4,false,false,true,0.128249,0.0933545
airline,gpu_reorg,1024,256,1,1,4,true,false,true,0.134272,0.0982096
airline-ohe,gpu_reorg,1024,256,1,1,4,false,false,true,1.33446,0.945653
covtype,gpu_reorg,1024,256,1,1,4,false,false,true,0.663449,0.600194
epsilon,gpu_reorg,1024,256,1,1,4,false,false,true,1.02198,0.164775
higgs,gpu_reorg,1024,256,1,1,4,false,false,true,0.139479,0.0966032
higgs,gpu_reorg,1024,256,1,1,4,true,false,true,0.142471,0.106893
letters,gpu_reorg,1024,256,1,1,4,false,false,true,14.7041,14.6974
letters,gpu_reorg,1024,256,1,1,4,true,false,true,18.733,18.7325
year_prediction_msd,gpu_reorg,1024,256,1,1,4,false,false,true,0.225664,0.148929
abalone,gpu_array,1024,256,1,2,-1,false,false,false,0.563421,0.537399
abalone,gpu_array,1024,256,1,2,-1,true,false,false,0.538896,0.512759
airline,gpu_array,1024,256,1,2,-1,false,false,false,0.12938,0.0962533
airline,gpu_array,1024,256,1,2,-1,true,false,false,0.125286,0.091167
airline-ohe,gpu_array,1024,256,1,2,-1,false,false,false,1.55216,1.15029
covtype,gpu_array,1024,256,1,2,-1,false,false,false,0.633236,0.568745
epsilon,gpu_array,1024,256,1,2,-1,false,false,false,1.0381,0.168843
higgs,gpu_array,1024,256,1,2,-1,false,false,false,0.140423,0.0993066
higgs,gpu_array,1024,256,1,2,-1,true,false,false,0.134211,0.0923307
letters,gpu_array,1024,256,1,2,-1,false,false,false,19.4079,19.4162
letters,gpu_array,1024,256,1,2,-1,true,false,false,18.6797,18.6865
year_prediction_msd,gpu_array,1024,256,1,2,-1,false,false,false,0.174764,0.0964258
