model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
airline,gpu_reorg,512,2,1,20,2,false,false,true,0.134598,0.0789772
airline,gpu_reorg,512,2,1,20,2,true,false,true,0.13165,0.0761504
airline-ohe,gpu_reorg,512,2,1,20,2,false,false,true,0.770276,0.221559
airline-ohe,gpu_reorg,512,2,1,20,2,true,false,true,0.726928,0.181363
covtype,gpu_reorg,512,2,1,20,2,false,false,true,0.267124,0.191783
covtype,gpu_reorg,512,2,1,20,2,true,false,true,0.251896,0.178204
epsilon,gpu_reorg,512,2,1,20,2,false,false,true,1.11563,0.124488
epsilon,gpu_reorg,512,2,1,20,2,true,false,true,1.12018,0.129488
higgs,gpu_reorg,512,2,1,20,2,false,false,true,0.144013,0.080584
higgs,gpu_reorg,512,2,1,20,2,true,false,true,0.141954,0.0796465
letters,gpu_reorg,512,2,1,20,2,false,false,true,30.0342,29.9663
letters,gpu_reorg,512,2,1,20,2,true,false,true,25.8795,25.8119
year_prediction_msd,gpu_reorg,512,2,1,20,2,false,false,true,0.421687,0.316195
year_prediction_msd,gpu_reorg,512,2,1,20,2,true,false,true,0.387637,0.288137
abalone,gpu_array,512,2,1,20,4,false,false,true,0.208487,0.159062
abalone,gpu_array,512,2,1,20,4,true,false,true,0.190064,0.138673
airline,gpu_array,512,2,1,20,4,false,false,true,0.133587,0.0764023
airline,gpu_array,512,2,1,20,4,true,false,true,0.134601,0.0780521
airline-ohe,gpu_array,512,2,1,20,4,false,false,true,0.625952,0.253477
airline-ohe,gpu_array,512,2,1,20,4,true,false,true,0.557094,0.184964
covtype,gpu_array,512,2,1,20,4,false,false,true,0.273749,0.191943
covtype,gpu_array,512,2,1,20,4,true,false,true,0.270068,0.192719
epsilon,gpu_array,512,2,1,20,4,false,false,true,1.10763,0.116562
epsilon,gpu_array,512,2,1,20,4,true,false,true,1.12067,0.129572
higgs,gpu_array,512,2,1,20,4,false,false,true,0.139505,0.078347
higgs,gpu_array,512,2,1,20,4,true,false,true,0.140464,0.0793223
year_prediction_msd,gpu_array,512,2,1,20,4,false,false,true,0.395929,0.290567
year_prediction_msd,gpu_array,512,2,1,20,4,true,false,true,0.324773,0.226369
abalone,gpu_sparse,512,2,1,20,4,false,false,true,0.213042,0.162055
abalone,gpu_sparse,512,2,1,20,4,true,false,true,0.210098,0.158773
airline,gpu_sparse,512,2,1,20,4,false,false,true,0.136457,0.0823281
airline,gpu_sparse,512,2,1,20,4,true,false,true,0.13402,0.0783516
airline-ohe,gpu_sparse,512,2,1,20,4,false,false,true,0.636615,0.26179
airline-ohe,gpu_sparse,512,2,1,20,4,true,false,true,0.572503,0.197811
covtype,gpu_sparse,512,2,1,20,4,false,false,true,0.281979,0.202081
covtype,gpu_sparse,512,2,1,20,4,true,false,true,0.280579,0.20426
epsilon,gpu_sparse,512,2,1,20,4,false,false,true,1.11756,0.12701
epsilon,gpu_sparse,512,2,1,20,4,true,false,true,1.12306,0.132542
higgs,gpu_sparse,512,2,1,20,4,false,false,true,0.144295,0.0811999
higgs,gpu_sparse,512,2,1,20,4,true,false,true,0.142825,0.0804694
year_prediction_msd,gpu_sparse,512,2,1,20,4,false,false,true,0.37988,0.273086
year_prediction_msd,gpu_sparse,512,2,1,20,4,true,false,true,0.330597,0.230277
abalone,gpu_reorg,512,2,1,20,4,false,false,true,0.186286,0.13563
abalone,gpu_reorg,512,2,1,20,4,true,false,true,0.175857,0.124309
airline,gpu_reorg,512,2,1,20,4,false,false,true,0.138957,0.0811367
airline,gpu_reorg,512,2,1,20,4,true,false,true,0.135335,0.080599
airline-ohe,gpu_reorg,512,2,1,20,4,false,false,true,0.75079,0.227766
airline-ohe,gpu_reorg,512,2,1,20,4,true,false,true,0.748008,0.225223
covtype,gpu_reorg,512,2,1,20,4,false,false,true,0.288247,0.200481
covtype,gpu_reorg,512,2,1,20,4,true,false,true,0.270697,0.187573
epsilon,gpu_reorg,512,2,1,20,4,false,false,true,1.11525,0.125676
epsilon,gpu_reorg,512,2,1,20,4,true,false,true,1.12886,0.137031
higgs,gpu_reorg,512,2,1,20,4,false,false,true,0.145785,0.0851413
higgs,gpu_reorg,512,2,1,20,4,true,false,true,0.143432,0.0804342
year_prediction_msd,gpu_reorg,512,2,1,20,4,false,false,true,0.501572,0.395792
year_prediction_msd,gpu_reorg,512,2,1,20,4,true,false,true,0.43432,0.331126
abalone,gpu_array,512,2,1,50,-1,false,false,false,0.191544,0.14493
abalone,gpu_array,512,2,1,50,-1,true,false,false,0.185458,0.139456
airline,gpu_array,512,2,1,50,-1,false,false,false,0.12304,0.0725983
airline,gpu_array,512,2,1,50,-1,true,false,false,0.128332,0.0723151
airline-ohe,gpu_array,512,2,1,50,-1,false,false,false,0.588626,0.212633
airline-ohe,gpu_array,512,2,1,50,-1,true,false,false,0.652907,0.277544
covtype,gpu_array,512,2,1,50,-1,false,false,false,0.273861,0.198557
covtype,gpu_array,512,2,1,50,-1,true,false,false,0.265429,0.190492
epsilon,gpu_array,512,2,1,50,-1,false,false,false,1.10845,0.115867
epsilon,gpu_array,512,2,1,50,-1,true,false,false,1.1292,0.138406
higgs,gpu_array,512,2,1,50,-1,false,false,false,0.134269,0.0733509
higgs,gpu_array,512,2,1,50,-1,true,false,false,0.134482,0.0722285
letters,gpu_array,512,2,1,50,-1,false,false,false,4.53029,4.28254
letters,gpu_array,512,2,1,50,-1,true,false,false,4.39687,4.15103
year_prediction_msd,gpu_array,512,2,1,50,-1,false,false,false,0.186631,0.0747793
year_prediction_msd,gpu_array,512,2,1,50,-1,true,false,false,0.188671,0.0777956
abalone,gpu_array,512,2,1,50,-1,false,false,true,0.20434,0.155701
abalone,gpu_array,512,2,1,50,-1,true,false,true,0.188816,0.14334
airline,gpu_array,512,2,1,50,-1,false,false,true,0.130956,0.0746452
airline,gpu_array,512,2,1,50,-1,true,false,true,0.131395,0.0745872
airline-ohe,gpu_array,512,2,1,50,-1,false,false,true,0.596803,0.219301
airline-ohe,gpu_array,512,2,1,50,-1,true,false,true,0.594464,0.22484
covtype,gpu_array,512,2,1,50,-1,false,false,true,0.263708,0.189395
covtype,gpu_array,512,2,1,50,-1,true,false,true,0.252556,0.179187
epsilon,gpu_array,512,2,1,50,-1,false,false,true,1.10586,0.11699
epsilon,gpu_array,512,2,1,50,-1,true,false,true,1.11534,0.124993
higgs,gpu_array,512,2,1,50,-1,false,false,true,0.130099,0.0744824
higgs,gpu_array,512,2,1,50,-1,true,false,true,0.134848,0.0729154
letters,gpu_array,512,2,1,50,-1,false,false,true,24.9925,24.7336
letters,gpu_array,512,2,1,50,-1,true,false,true,23.6636,23.4045
year_prediction_msd,gpu_array,512,2,1,50,-1,false,false,true,0.343945,0.244575
year_prediction_msd,gpu_array,512,2,1,50,-1,true,false,true,0.311604,0.219456
abalone,gpu_sparse,512,2,1,50,-1,false,false,false,0.22272,0.17712
abalone,gpu_sparse,512,2,1,50,-1,true,false,false,0.214849,0.171223
airline,gpu_sparse,512,2,1,50,-1,false,false,false,0.128055,0.0733014
airline,gpu_sparse,512,2,1,50,-1,true,false,false,0.130202,0.0751927
airline-ohe,gpu_sparse,512,2,1,50,-1,false,false,false,0.645418,0.269863
airline-ohe,gpu_sparse,512,2,1,50,-1,true,false,false,0.79141,0.418904
covtype,gpu_sparse,512,2,1,50,-1,false,false,false,0.28142,0.209635
covtype,gpu_sparse,512,2,1,50,-1,true,false,false,0.277441,0.20257
epsilon,gpu_sparse,512,2,1,50,-1,false,false,false,1.10558,0.116044
epsilon,gpu_sparse,512,2,1,50,-1,true,false,false,1.12974,0.139335
higgs,gpu_sparse,512,2,1,50,-1,false,false,false,0.136615,0.0754993
higgs,gpu_sparse,512,2,1,50,-1,true,false,false,0.137535,0.075446
letters,gpu_sparse,512,2,1,50,-1,false,false,false,5.54672,5.30246
letters,gpu_sparse,512,2,1,50,-1,true,false,false,4.99476,4.75245
year_prediction_msd,gpu_sparse,512,2,1,50,-1,false,false,false,0.185152,0.0761152
year_prediction_msd,gpu_sparse,512,2,1,50,-1,true,false,false,0.183974,0.0791868
abalone,gpu_sparse,512,2,1,50,-1,false,false,true,0.229273,0.184551
abalone,gpu_sparse,512,2,1,50,-1,true,false,true,0.221638,0.176515
airline,gpu_sparse,512,2,1,50,-1,false,false,true,0.137219,0.0796667
airline,gpu_sparse,512,2,1,50,-1,true,false,true,0.134911,0.078319
airline-ohe,gpu_sparse,512,2,1,50,-1,false,false,true,0.623339,0.247786
airline-ohe,gpu_sparse,512,2,1,50,-1,true,false,true,0.686689,0.311056
covtype,gpu_sparse,512,2,1,50,-1,false,false,true,0.279962,0.206714
covtype,gpu_sparse,512,2,1,50,-1,true,false,true,0.276659,0.20321
epsilon,gpu_sparse,512,2,1,50,-1,false,false,true,1.11072,0.116592
epsilon,gpu_sparse,512,2,1,50,-1,true,false,true,1.10699,0.129711
higgs,gpu_sparse,512,2,1,50,-1,false,false,true,0.142083,0.0801387
higgs,gpu_sparse,512,2,1,50,-1,true,false,true,0.143182,0.081987
letters,gpu_sparse,512,2,1,50,-1,false,false,true,24.451,24.1883
letters,gpu_sparse,512,2,1,50,-1,true,false,true,23.8266,23.5628
year_prediction_msd,gpu_sparse,512,2,1,50,-1,false,false,true,0.346257,0.243954
year_prediction_msd,gpu_sparse,512,2,1,50,-1,true,false,true,0.313965,0.21954
abalone,gpu_reorg,512,2,1,50,-1,false,false,false,0.194167,0.148611
abalone,gpu_reorg,512,2,1,50,-1,true,false,false,0.193852,0.149503
airline,gpu_reorg,512,2,1,50,-1,false,false,false,0.126431,0.0744525
airline,gpu_reorg,512,2,1,50,-1,true,false,false,0.128206,0.074515
airline-ohe,gpu_reorg,512,2,1,50,-1,false,false,false,0.724918,0.201653
airline-ohe,gpu_reorg,512,2,1,50,-1,true,false,false,0.714733,0.192956
covtype,gpu_reorg,512,2,1,50,-1,false,false,false,0.248877,0.174821
covtype,gpu_reorg,512,2,1,50,-1,true,false,false,0.245553,0.172552
epsilon,gpu_reorg,512,2,1,50,-1,false,false,false,1.10236,0.112051
epsilon,gpu_reorg,512,2,1,50,-1,true,false,false,1.11933,0.128618
higgs,gpu_reorg,512,2,1,50,-1,false,false,false,0.13569,0.0748581
higgs,gpu_reorg,512,2,1,50,-1,true,false,false,0.131614,0.0753757
letters,gpu_reorg,512,2,1,50,-1,false,false,false,4.74646,4.503
letters,gpu_reorg,512,2,1,50,-1,true,false,false,4.72145,4.48051
year_prediction_msd,gpu_reorg,512,2,1,50,-1,false,false,false,0.185373,0.0786315
year_prediction_msd,gpu_reorg,512,2,1,50,-1,true,false,false,0.18194,0.0796953
abalone,gpu_reorg,512,2,1,50,-1,false,false,true,0.176993,0.132203
abalone,gpu_reorg,512,2,1,50,-1,true,false,true,0.174497,0.130523
airline,gpu_reorg,512,2,1,50,-1,false,false,true,0.125329,0.072819
airline,gpu_reorg,512,2,1,50,-1,true,false,true,0.127192,0.0728184
airline-ohe,gpu_reorg,512,2,1,50,-1,false,false,true,0.730857,0.208861
airline-ohe,gpu_reorg,512,2,1,50,-1,true,false,true,0.7033,0.180422
covtype,gpu_reorg,512,2,1,50,-1,false,false,true,0.254716,0.165365
covtype,gpu_reorg,512,2,1,50,-1,true,false,true,0.250844,0.161357
epsilon,gpu_reorg,512,2,1,50,-1,false,false,true,1.10467,0.112584
epsilon,gpu_reorg,512,2,1,50,-1,true,false,true,1.1166,0.128083
higgs,gpu_reorg,512,2,1,50,-1,false,false,true,0.130646,0.071987
higgs,gpu_reorg,512,2,1,50,-1,true,false,true,0.131461,0.0739889
letters,gpu_reorg,512,2,1,50,-1,false,false,true,32.0411,31.781
letters,gpu_reorg,512,2,1,50,-1,true,false,true,26.3142,26.0549
year_prediction_msd,gpu_reorg,512,2,1,50,-1,false,false,true,0.391833,0.284607
year_prediction_msd,gpu_reorg,512,2,1,50,-1,true,false,true,0.363594,0.256874
abalone,gpu_array,512,2,1,50,2,false,false,true,0.173109,0.127339
abalone,gpu_array,512,2,1,50,2,true,false,true,0.17554,0.127131
airline,gpu_array,512,2,1,50,2,false,false,true,0.134493,0.0786126
airline,gpu_array,512,2,1,50,2,true,false,true,0.13145,0.0773268
airline-ohe,gpu_array,512,2,1,50,2,false,false,true,0.549434,0.177436
airline-ohe,gpu_array,512,2,1,50,2,true,false,true,0.57153,0.198887
covtype,gpu_array,512,2,1,50,2,false,false,true,0.271599,0.197492
covtype,gpu_array,512,2,1,50,2,true,false,true,0.267163,0.189462
epsilon,gpu_array,512,2,1,50,2,false,false,true,1.11099,0.119079
epsilon,gpu_array,512,2,1,50,2,true,false,true,1.11933,0.127395
higgs,gpu_array,512,2,1,50,2,false,false,true,0.139235,0.0781667
higgs,gpu_array,512,2,1,50,2,true,false,true,0.141189,0.079166
letters,gpu_array,512,2,1,50,2,false,false,true,40.9032,40.6156
letters,gpu_array,512,2,1,50,2,true,false,true,28.8908,28.6046
year_prediction_msd,gpu_array,512,2,1,50,2,false,false,true,0.366493,0.259404
year_prediction_msd,gpu_array,512,2,1,50,2,true,false,true,0.3459,0.237608
abalone,gpu_sparse,512,2,1,50,2,false,false,true,0.208502,0.163122
abalone,gpu_sparse,512,2,1,50,2,true,false,true,0.209367,0.165189
airline,gpu_sparse,512,2,1,50,2,false,false,true,0.136697,0.0820859
airline,gpu_sparse,512,2,1,50,2,true,false,true,0.132312,0.0776517
airline-ohe,gpu_sparse,512,2,1,50,2,false,false,true,0.627964,0.255833
airline-ohe,gpu_sparse,512,2,1,50,2,true,false,true,0.688053,0.316212
covtype,gpu_sparse,512,2,1,50,2,false,false,true,0.285105,0.211139
covtype,gpu_sparse,512,2,1,50,2,true,false,true,0.283035,0.208393
epsilon,gpu_sparse,512,2,1,50,2,false,false,true,1.11686,0.126233
epsilon,gpu_sparse,512,2,1,50,2,true,false,true,1.12591,0.134646
higgs,gpu_sparse,512,2,1,50,2,false,false,true,0.143549,0.0835586
higgs,gpu_sparse,512,2,1,50,2,true,false,true,0.14159,0.0789486
letters,gpu_sparse,512,2,1,50,2,false,false,true,36.1537,35.8666
letters,gpu_sparse,512,2,1,50,2,true,false,true,28.1959,27.9111
year_prediction_msd,gpu_sparse,512,2,1,50,2,false,false,true,0.369034,0.262952
year_prediction_msd,gpu_sparse,512,2,1,50,2,true,false,true,0.353309,0.251095
abalone,gpu_reorg,512,2,1,50,2,false,false,true,0.192859,0.14741
abalone,gpu_reorg,512,2,1,50,2,true,false,true,0.15325,0.105512
airline,gpu_reorg,512,2,1,50,2,false,false,true,0.13363,0.0759316
airline,gpu_reorg,512,2,1,50,2,true,false,true,0.137612,0.0796276
airline-ohe,gpu_reorg,512,2,1,50,2,false,false,true,0.712271,0.187466
airline-ohe,gpu_reorg,512,2,1,50,2,true,false,true,0.675954,0.150908
covtype,gpu_reorg,512,2,1,50,2,false,false,true,0.31357,0.222456
covtype,gpu_reorg,512,2,1,50,2,true,false,true,0.267541,0.173437
epsilon,gpu_reorg,512,2,1,50,2,false,false,true,1.10688,0.116085
epsilon,gpu_reorg,512,2,1,50,2,true,false,true,1.11847,0.128204
higgs,gpu_reorg,512,2,1,50,2,false,false,true,0.133236,0.0737832
higgs,gpu_reorg,512,2,1,50,2,true,false,true,0.13684,0.0773828
letters,gpu_reorg,512,2,1,50,2,false,false,true,25.9937,25.7089
letters,gpu_reorg,512,2,1,50,2,true,false,true,18.3866,18.1039
year_prediction_msd,gpu_reorg,512,2,1,50,2,false,false,true,0.443293,0.339358
year_prediction_msd,gpu_reorg,512,2,1,50,2,true,false,true,0.394637,0.295105
abalone,gpu_array,512,2,1,50,4,false,false,true,0.200315,0.149354
abalone,gpu_array,512,2,1,50,4,true,false,true,0.218775,0.166448
airline,gpu_array,512,2,1,50,4,false,false,true,0.136488,0.0814525
airline,gpu_array,512,2,1,50,4,true,false,true,0.136236,0.0807923
airline-ohe,gpu_array,512,2,1,50,4,false,false,true,0.648902,0.27313
airline-ohe,gpu_array,512,2,1,50,4,true,false,true,0.685632,0.310919
covtype,gpu_array,512,2,1,50,4,false,false,true,0.291115,0.212204
covtype,gpu_array,512,2,1,50,4,true,false,true,0.28421,0.20461
epsilon,gpu_array,512,2,1,50,4,false,false,true,1.11397,0.121115
epsilon,gpu_array,512,2,1,50,4,true,false,true,1.12399,0.130697
higgs,gpu_array,512,2,1,50,4,false,false,true,0.144157,0.0809323
higgs,gpu_array,512,2,1,50,4,true,false,true,0.142533,0.0809388
year_prediction_msd,gpu_array,512,2,1,50,4,false,false,true,0.373885,0.268827
year_prediction_msd,gpu_array,512,2,1,50,4,true,false,true,0.340678,0.233107
abalone,gpu_sparse,512,2,1,50,4,false,false,true,0.235691,0.184445
abalone,gpu_sparse,512,2,1,50,4,true,false,true,0.223294,0.172747
airline,gpu_sparse,512,2,1,50,4,false,false,true,0.142299,0.0842441
airline,gpu_sparse,512,2,1,50,4,true,false,true,0.137404,0.0793613
airline-ohe,gpu_sparse,512,2,1,50,4,false,false,true,0.68621,0.313641
airline-ohe,gpu_sparse,512,2,1,50,4,true,false,true,0.71011,0.336768
covtype,gpu_sparse,512,2,1,50,4,false,false,true,0.310561,0.232114
covtype,gpu_sparse,512,2,1,50,4,true,false,true,0.324589,0.247025
epsilon,gpu_sparse,512,2,1,50,4,false,false,true,1.12163,0.129296
epsilon,gpu_sparse,512,2,1,50,4,true,false,true,1.1289,0.136792
higgs,gpu_sparse,512,2,1,50,4,false,false,true,0.147688,0.0864486
higgs,gpu_sparse,512,2,1,50,4,true,false,true,0.144331,0.0816953
year_prediction_msd,gpu_sparse,512,2,1,50,4,false,false,true,0.378639,0.270557
year_prediction_msd,gpu_sparse,512,2,1,50,4,true,false,true,0.353743,0.25284
abalone,gpu_reorg,512,2,1,50,4,false,false,true,0.186628,0.134516
abalone,gpu_reorg,512,2,1,50,4,true,false,true,0.186021,0.134661
airline,gpu_reorg,512,2,1,50,4,false,false,true,0.132109,0.0754486
airline,gpu_reorg,512,2,1,50,4,true,false,true,0.138034,0.0804915
airline-ohe,gpu_reorg,512,2,1,50,4,false,false,true,0.752209,0.190501
airline-ohe,gpu_reorg,512,2,1,50,4,true,false,true,0.745337,0.177232
covtype,gpu_reorg,512,2,1,50,4,false,false,true,0.323497,0.225549
covtype,gpu_reorg,512,2,1,50,4,true,false,true,0.314577,0.216264
epsilon,gpu_reorg,512,2,1,50,4,false,false,true,1.11088,0.119607
epsilon,gpu_reorg,512,2,1,50,4,true,false,true,1.12657,0.132154
higgs,gpu_reorg,512,2,1,50,4,false,false,true,0.139421,0.0783418
higgs,gpu_reorg,512,2,1,50,4,true,false,true,0.143687,0.0795378
year_prediction_msd,gpu_reorg,512,2,1,50,4,false,false,true,0.45799,0.351686
year_prediction_msd,gpu_reorg,512,2,1,50,4,true,false,true,0.401984,0.300196
abalone,gpu_array,512,8,1,10,-1,false,false,false,0.321922,0.277249
abalone,gpu_array,512,8,1,10,-1,true,false,false,0.31211,0.268774
airline,gpu_array,512,8,1,10,-1,false,false,false,0.137755,0.0821699
airline,gpu_array,512,8,1,10,-1,true,false,false,0.13748,0.0806361
airline-ohe,gpu_array,512,8,1,10,-1,false,false,false,0.831215,0.45906
airline-ohe,gpu_array,512,8,1,10,-1,true,false,false,0.71549,0.340251
covtype,gpu_array,512,8,1,10,-1,false,false,false,0.34454,0.273517
covtype,gpu_array,512,8,1,10,-1,true,false,false,0.341107,0.265648
epsilon,gpu_array,512,8,1,10,-1,false,false,false,1.11935,0.125639
higgs,gpu_array,512,8,1,10,-1,false,false,false,0.146129,0.0828229
higgs,gpu_array,512,8,1,10,-1,true,false,false,0.143392,0.0818001
letters,gpu_array,512,8,1,10,-1,false,false,false,7.80854,7.75566
letters,gpu_array,512,8,1,10,-1,true,false,false,7.57064,7.51239
year_prediction_msd,gpu_array,512,8,1,10,-1,false,false,false,0.1993,0.0820456
year_prediction_msd,gpu_array,512,8,1,10,-1,true,false,false,0.198543,0.0817233
abalone,gpu_array,512,8,1,10,-1,false,false,true,0.302088,0.253176
abalone,gpu_array,512,8,1,10,-1,true,false,true,0.289101,0.24389
airline,gpu_array,512,8,1,10,-1,false,false,true,0.139325,0.0831204
airline,gpu_array,512,8,1,10,-1,true,false,true,0.137469,0.0815358
airline-ohe,gpu_array,512,8,1,10,-1,false,false,true,0.798492,0.422914
airline-ohe,gpu_array,512,8,1,10,-1,true,false,true,0.684264,0.311796
covtype,gpu_array,512,8,1,10,-1,false,false,true,0.323153,0.252155
covtype,gpu_array,512,8,1,10,-1,true,false,true,0.314835,0.242501
epsilon,gpu_array,512,8,1,10,-1,false,false,true,1.11677,0.122901
higgs,gpu_array,512,8,1,10,-1,false,false,true,0.142962,0.0812376
higgs,gpu_array,512,8,1,10,-1,true,false,true,0.143411,0.0799798
letters,gpu_array,512,8,1,10,-1,false,false,true,21.2203,21.1617
letters,gpu_array,512,8,1,10,-1,true,false,true,20.2479,20.193
year_prediction_msd,gpu_array,512,8,1,10,-1,false,false,true,0.284376,0.17401
year_prediction_msd,gpu_array,512,8,1,10,-1,true,false,true,0.272309,0.161432
abalone,gpu_sparse,512,8,1,10,-1,false,false,false,0.321175,0.272502
abalone,gpu_sparse,512,8,1,10,-1,true,false,false,0.317976,0.268248
